"year","age","gender","uli","state"
1,31,"male",50.1730220797371,"didiff"
1,34,"female",55.3190810304894,"didiff"
1,38,"male",80.6257804860238,"didiff"
1,36,"female",58.7943275364749,"didiff"
1,38,"female",54.9407263995455,"didiff"
1,36,"male",74.7010471095739,"didiff"
1,36,"female",56.4270477113013,"didiff"
1,39,"female",89.4669930049329,"didiff"
1,38,"female",51.5987518955641,"didiff"
1,32,"male",53.0349296879912,"didiff"
1,30,"male",31.5765964078949,"didiff"
1,37,"male",34.1843827466021,"didiff"
1,35,"female",71.7746130508677,"didiff"
1,36,"female",41.400288469463,"didiff"
1,30,"male",69.6495834943877,"didiff"
1,32,"male",24.2704101998094,"didiff"
1,30,"male",40.3996118979222,"didiff"
1,34,"female",57.3307264563116,"didiff"
1,38,"male",59.775824073706,"didiff"
1,35,"male",84.2222887159128,"didiff"
1,34,"male",63.4321759827904,"didiff"
1,39,"male",64.6628673403206,"didiff"
1,33,"male",44.978269056301,"didiff"
1,37,"male",33.3305164821113,"didiff"
1,32,"male",24.8130668664785,"didiff"
1,31,"male",59.2311883340506,"didiff"
1,39,"female",53.1132967464065,"didiff"
1,37,"female",40.1112497528885,"didiff"
1,32,"female",77.6836111959898,"didiff"
1,31,"female",65.5622000844544,"didiff"
1,37,"male",45.5481808354752,"didiff"
1,37,"male",45.9180228118529,"didiff"
1,39,"female",73.5789394504636,"didiff"
1,35,"female",56.6423692819131,"didiff"
1,38,"male",55.4654713508123,"didiff"
1,32,"male",44.9520185451025,"didiff"
1,32,"female",33.2524535609431,"didiff"
1,38,"female",66.5446021477902,"didiff"
1,34,"male",67.6126127559067,"didiff"
1,30,"female",58.01651331977,"didiff"
1,37,"male",67.9002700637392,"didiff"
1,30,"female",35.3359845990125,"didiff"
1,32,"male",55.4296617623221,"didiff"
1,31,"female",52.8841883967515,"didiff"
1,37,"male",25.8967842071069,"didiff"
1,33,"male",31.677968933653,"didiff"
1,30,"male",49.5489081984518,"didiff"
1,30,"female",51.2211627608181,"didiff"
1,32,"male",39.9740829127355,"didiff"
1,32,"male",62.957305992766,"didiff"
1,36,"male",56.2724210354059,"didiff"
1,39,"female",66.345918635602,"didiff"
1,37,"female",49.4389764349337,"didiff"
1,38,"female",67.5121562562169,"didiff"
1,33,"male",25.0367451318473,"didiff"
1,30,"female",53.5829108574873,"didiff"
1,38,"male",33.9421986820402,"didiff"
1,33,"male",27.7837046161511,"didiff"
1,39,"male",22.100642548238,"didiff"
1,33,"male",40.5262710731169,"didiff"
1,31,"female",57.380350364504,"didiff"
1,32,"male",28.1631019552643,"didiff"
1,37,"female",43.9989726831904,"didiff"
1,37,"male",29.4817391047185,"didiff"
1,37,"male",58.8221685929431,"didiff"
1,39,"female",45.4330852309061,"didiff"
1,31,"male",59.8642049577453,"didiff"
1,34,"male",61.5061986370884,"didiff"
1,34,"male",72.1365362173888,"didiff"
1,35,"male",55.0022091098485,"didiff"
1,38,"female",78.1049622736947,"didiff"
1,38,"male",35.1093808803844,"didiff"
1,37,"female",34.2771400057545,"didiff"
1,32,"female",62.7707618512138,"didiff"
1,34,"female",51.0880694853164,"didiff"
1,33,"male",32.690204955254,"didiff"
1,32,"male",75.0175824010528,"didiff"
1,34,"male",61.3488688430318,"didiff"
1,30,"female",82.3087651953746,"didiff"
1,33,"male",59.6913432928885,"didiff"
1,38,"female",73.8924673356379,"didiff"
1,35,"female",65.6547503481024,"didiff"
1,31,"male",51.0207241851437,"didiff"
1,34,"male",73.9899500510303,"didiff"
1,35,"male",53.3436831124299,"didiff"
1,32,"female",54.3581160421187,"didiff"
1,36,"female",80.9124994575241,"didiff"
1,33,"female",46.4387028837842,"didiff"
1,35,"male",61.6006875730613,"didiff"
1,38,"female",57.4544496121226,"didiff"
1,33,"female",60.0636055992454,"didiff"
1,35,"female",47.9462242097996,"didiff"
1,33,"male",71.1414870556631,"didiff"
1,39,"male",44.1680688408232,"didiff"
1,33,"female",55.9335087031183,"didiff"
1,39,"female",35.4556406230937,"didiff"
1,31,"female",63.1378922517086,"didiff"
1,30,"female",55.1886151635512,"didiff"
1,32,"male",65.0936917284408,"didiff"
1,33,"female",71.4179470593097,"didiff"
1,34,"female",63.7296848775005,"didiff"
1,33,"male",59.9479756012645,"didiff"
1,31,"male",52.178906085996,"didiff"
1,33,"female",77.0230869839224,"didiff"
1,34,"female",55.3606708816823,"didiff"
1,36,"female",53.8782488836938,"didiff"
1,39,"male",45.3864567685227,"didiff"
1,30,"male",48.558525842096,"didiff"
1,39,"female",68.7346955624827,"didiff"
1,32,"male",34.4690291211733,"didiff"
1,31,"female",61.0137037459846,"didiff"
1,35,"female",67.7252525359777,"didiff"
1,36,"male",61.0773719812976,"didiff"
1,38,"male",68.4073945420133,"didiff"
1,36,"female",73.3803144676096,"didiff"
1,32,"male",41.6880959238914,"didiff"
1,39,"female",45.5700171867407,"didiff"
1,35,"male",32.2271780301056,"didiff"
1,36,"female",64.8675420920215,"didiff"
1,36,"male",46.8264388499129,"didiff"
1,33,"female",30.5949167894855,"didiff"
1,32,"female",63.192175226684,"didiff"
1,34,"female",59.6395430825091,"didiff"
1,34,"female",74.2129759881993,"didiff"
1,31,"female",44.8740691643327,"didiff"
1,37,"female",67.4287866284171,"didiff"
1,34,"female",32.861811018064,"didiff"
1,33,"male",64.7411776245506,"didiff"
1,35,"female",55.0721924740838,"didiff"
1,35,"male",54.0499974029809,"didiff"
1,38,"female",45.5314175207082,"didiff"
1,36,"female",42.6403405528677,"didiff"
1,33,"male",29.2972217242977,"didiff"
1,36,"male",52.385754085255,"didiff"
1,34,"female",44.1342068290577,"didiff"
1,35,"male",44.0086328530652,"didiff"
1,38,"female",57.0908607619016,"didiff"
1,35,"male",27.849773429446,"didiff"
1,34,"female",51.1981614118814,"didiff"
1,32,"female",56.1036997693648,"didiff"
1,36,"female",59.9170876125511,"didiff"
1,36,"female",68.3996740894068,"didiff"
1,32,"male",63.1503013648184,"didiff"
1,32,"female",42.3279888429067,"didiff"
1,31,"male",53.5289052082115,"didiff"
1,32,"male",31.1523594496071,"didiff"
1,31,"female",27.9238238821512,"didiff"
1,32,"female",43.4528939787462,"didiff"
1,37,"female",71.4668509873975,"didiff"
1,36,"female",63.7660769166015,"didiff"
1,32,"male",70.9932543398496,"didiff"
1,33,"male",68.846390530622,"didiff"
1,38,"female",51.0044440610964,"didiff"
1,34,"female",43.5735946700145,"didiff"
1,35,"female",61.5117705385507,"didiff"
1,39,"male",50.0905936869905,"didiff"
1,39,"male",51.0355822430977,"didiff"
1,31,"female",60.4059198429396,"didiff"
1,36,"male",57.8434048680858,"didiff"
1,34,"male",23.244551543618,"didiff"
1,34,"female",58.2812770915604,"didiff"
1,38,"female",60.3154126286067,"didiff"
1,34,"male",56.2480106576042,"didiff"
1,35,"male",35.9584720188597,"didiff"
1,31,"female",48.8640698676065,"didiff"
1,33,"female",66.3966144976821,"didiff"
1,30,"male",78.1956721198681,"didiff"
1,32,"female",63.2151128980296,"didiff"
1,32,"male",61.6940662975211,"didiff"
1,37,"male",59.7214790120386,"didiff"
1,33,"male",64.964545801846,"didiff"
1,30,"female",55.7491096062064,"didiff"
1,36,"male",60.0020814869097,"didiff"
1,37,"female",41.3148895730664,"didiff"
1,30,"male",59.2373678613835,"didiff"
1,36,"male",66.3644954334508,"didiff"
1,32,"male",58.7612679672524,"didiff"
1,34,"female",65.1271696476835,"didiff"
1,32,"male",57.9407305686535,"didiff"
1,33,"male",70.0334831877299,"didiff"
1,33,"female",78.1440398956285,"didiff"
1,39,"female",78.310676381124,"didiff"
1,33,"male",58.2234103219106,"didiff"
1,31,"male",63.8390704681978,"didiff"
1,31,"female",81.5150297367185,"didiff"
1,37,"male",70.6967180133681,"didiff"
1,37,"male",35.5218342004713,"didiff"
1,31,"female",70.0930842689518,"didiff"
1,39,"male",38.7590206023392,"didiff"
1,37,"male",49.8357631324223,"didiff"
1,38,"female",55.8547534945323,"didiff"
1,38,"male",55.4890798485115,"didiff"
1,33,"male",40.3013480712475,"didiff"
1,32,"female",47.0101810350891,"didiff"
1,35,"female",67.7818716895285,"didiff"
1,37,"female",75.9186613739479,"didiff"
1,36,"female",49.4947771054385,"didiff"
1,37,"male",33.5825083762354,"didiff"
1,32,"female",47.4690130423024,"didiff"
1,32,"male",48.4060408739999,"didiff"
1,36,"male",59.7532837996533,"didiff"
1,32,"male",68.1337863087331,"didiff"
1,37,"male",70.127178886042,"didiff"
1,31,"female",59.9902915345831,"didiff"
1,31,"male",68.0676065864914,"didiff"
1,37,"male",59.9617752132809,"didiff"
1,35,"female",64.250847413566,"didiff"
1,37,"male",27.4571903018337,"didiff"
1,33,"female",69.1095350088447,"didiff"
1,32,"male",23.7857002141944,"didiff"
1,38,"female",64.4247980866983,"didiff"
1,37,"female",40.2881595678941,"didiff"
1,33,"male",59.618252549837,"didiff"
1,39,"female",56.5942256090685,"didiff"
1,39,"female",31.5002607262745,"didiff"
1,33,"female",59.7866505553805,"didiff"
1,31,"male",47.386817133253,"didiff"
1,33,"male",36.2809022657317,"didiff"
1,33,"female",48.0731151296812,"didiff"
1,36,"female",57.636499824851,"didiff"
1,32,"female",51.3026437908962,"didiff"
1,31,"male",69.8451245967116,"didiff"
1,35,"female",53.7512994869797,"didiff"
1,35,"male",67.21492780807,"didiff"
1,31,"female",70.456965077088,"didiff"
1,39,"male",47.996196725832,"didiff"
1,35,"male",63.5319170262891,"didiff"
1,38,"male",15.4293850871583,"didiff"
1,36,"male",37.9518821270623,"didiff"
1,33,"male",43.2121689190035,"didiff"
1,39,"male",51.292014153194,"didiff"
1,33,"female",55.9949900655403,"didiff"
1,31,"male",30.2246988649211,"didiff"
1,31,"female",46.9606704603924,"didiff"
1,38,"male",87.989493999047,"didiff"
1,32,"male",52.6896658370557,"didiff"
1,37,"female",68.3789714296418,"didiff"
1,38,"female",41.6612429319396,"didiff"
1,39,"female",42.4065328562211,"didiff"
1,34,"male",41.4404657971303,"didiff"
1,36,"male",53.1991318893712,"didiff"
1,39,"female",57.9605411415603,"didiff"
1,32,"male",58.8086909367871,"didiff"
1,31,"male",64.2750127886375,"didiff"
1,39,"female",73.8838013396693,"didiff"
1,33,"male",39.3695281933736,"didiff"
1,33,"male",54.5346922555983,"didiff"
1,35,"male",72.755440447174,"didiff"
1,39,"male",54.7596896873248,"didiff"
1,36,"male",41.4582404212255,"didiff"
1,39,"female",56.4283268163059,"didiff"
1,34,"male",61.3673470520831,"didiff"
1,39,"female",77.7716521944185,"didiff"
1,31,"female",40.963488993066,"didiff"
1,33,"female",53.5228831682415,"didiff"
1,32,"male",43.4156382874674,"didiff"
1,34,"male",27.0076608536328,"didiff"
1,31,"female",54.7653639736068,"didiff"
1,32,"male",30.391688987991,"didiff"
1,34,"male",56.8680440257314,"didiff"
1,33,"female",45.2968470341275,"didiff"
1,36,"male",40.2688665247384,"didiff"
1,32,"male",21.9301919660468,"didiff"
1,33,"female",35.2356993590186,"didiff"
1,32,"male",72.1265897261541,"didiff"
1,36,"female",59.7382861619782,"didiff"
1,32,"female",79.1370601821999,"didiff"
1,31,"male",68.2861677165422,"didiff"
1,32,"female",53.2066467015791,"didiff"
1,38,"female",64.3367782456266,"didiff"
1,35,"female",67.6046426780247,"didiff"
1,32,"male",40.8428352478762,"didiff"
1,35,"male",52.208278962946,"didiff"
1,31,"male",43.9352793963701,"didiff"
1,32,"female",45.681865919984,"didiff"
1,34,"female",30.5533088675461,"didiff"
1,32,"male",29.5121731647216,"didiff"
1,37,"female",27.338201966465,"didiff"
1,35,"male",60.1794926472051,"didiff"
1,36,"female",86.7988814033453,"didiff"
1,34,"male",34.9941999407281,"didiff"
1,35,"female",86.1213621633022,"didiff"
1,34,"female",53.9851709133928,"didiff"
1,35,"male",41.1553179022015,"didiff"
1,39,"male",31.4196402081416,"didiff"
1,39,"male",60.5606284580845,"didiff"
1,37,"female",68.0688801866571,"didiff"
1,39,"female",59.4983200222595,"didiff"
1,35,"female",71.2666843198078,"didiff"
1,31,"female",48.3042555897481,"didiff"
1,30,"female",68.5824543492151,"didiff"
1,31,"female",30.552757874801,"didiff"
1,37,"male",64.4851204183596,"didiff"
1,31,"female",69.3065759161228,"didiff"
1,34,"male",61.4177388937582,"didiff"
1,37,"male",38.1145186219092,"didiff"
1,37,"male",36.9975312408313,"didiff"
1,35,"female",59.8737820387567,"didiff"
1,33,"male",39.8577523015899,"didiff"
1,38,"male",74.7953086258224,"didiff"
1,32,"male",56.6902383123626,"didiff"
1,35,"female",59.775684085679,"didiff"
1,33,"female",65.3345358563923,"didiff"
1,36,"female",68.0659664335325,"didiff"
1,36,"male",62.1295949508883,"didiff"
1,31,"female",73.6009189302824,"didiff"
1,33,"female",45.5391170402566,"didiff"
1,33,"female",49.4038026186801,"didiff"
1,34,"female",87.6633212979825,"didiff"
1,35,"male",76.5017295208017,"didiff"
1,30,"female",76.7438917960182,"didiff"
1,36,"female",51.9896602412588,"didiff"
1,32,"male",38.2473780026889,"didiff"
1,37,"male",47.2279630259698,"didiff"
1,33,"female",81.2441942626524,"didiff"
1,36,"female",73.8299831157038,"didiff"
1,36,"male",58.7732951356615,"didiff"
1,32,"male",59.6904029154324,"didiff"
1,30,"male",30.0859852214308,"didiff"
1,32,"female",80.1624778556471,"didiff"
1,38,"male",55.7637040098763,"didiff"
1,32,"female",72.6237541070487,"didiff"
1,33,"female",59.765099417378,"didiff"
1,35,"female",69.6839257275105,"didiff"
1,37,"female",69.7159739378872,"didiff"
1,34,"male",33.4447320820882,"didiff"
1,32,"female",70.555872036757,"didiff"
1,39,"male",69.8598744014566,"didiff"
1,31,"male",46.5686271795627,"didiff"
1,30,"male",58.8951202403035,"didiff"
1,35,"male",52.1818039603356,"didiff"
1,36,"female",43.9471745069197,"didiff"
1,30,"male",49.9938952813226,"didiff"
1,39,"female",66.1773110214045,"didiff"
1,30,"male",72.0419136017744,"didiff"
1,36,"male",43.7276139255349,"didiff"
1,31,"female",65.2274728778164,"didiff"
1,33,"female",71.4435657301652,"didiff"
1,36,"male",61.6167625665952,"didiff"
1,31,"male",41.0993394937097,"didiff"
1,31,"male",50.4120812653387,"didiff"
1,36,"female",64.831471191928,"didiff"
1,37,"male",24.7682956851371,"didiff"
1,38,"male",80.3327815534322,"didiff"
1,35,"female",69.4272542355218,"didiff"
1,38,"female",68.202180909096,"didiff"
1,38,"male",63.0389888117664,"didiff"
1,33,"male",51.6448189969196,"didiff"
1,39,"male",59.2158157705274,"didiff"
1,36,"male",39.2759380328986,"didiff"
1,34,"female",43.9046962078428,"didiff"
1,35,"male",75.4736816704651,"didiff"
1,31,"male",45.8770068286935,"didiff"
1,36,"female",49.2221930350704,"didiff"
1,33,"female",54.5539024444274,"didiff"
1,36,"female",85.0012407278917,"didiff"
1,32,"female",81.7949942528318,"didiff"
1,36,"female",65.0043462186859,"didiff"
1,37,"male",45.6589260272484,"didiff"
1,36,"male",32.0795157050819,"didiff"
1,32,"female",59.1141751285747,"didiff"
1,32,"male",42.9816769537103,"didiff"
1,31,"female",62.9924993539627,"didiff"
1,36,"female",71.6850684043061,"didiff"
1,38,"female",49.4248306223875,"didiff"
1,32,"female",53.3780109994669,"didiff"
1,33,"male",36.8501995335943,"didiff"
1,30,"male",30.1042813826575,"didiff"
1,30,"female",76.8978511179374,"didiff"
1,30,"female",73.0092979758928,"didiff"
1,33,"female",67.7147726194974,"didiff"
1,35,"female",84.13449723025,"didiff"
1,39,"male",52.3052515951437,"didiff"
1,34,"male",30.8457180659233,"didiff"
1,30,"female",63.2986981142969,"didiff"
1,38,"female",45.9099756490867,"didiff"
1,36,"female",79.9357006330681,"didiff"
1,38,"male",56.8641467512649,"didiff"
1,37,"male",45.8547162369649,"didiff"
1,31,"male",71.5536873434639,"didiff"
1,31,"female",57.4451512164868,"didiff"
1,30,"male",26.1071526383807,"didiff"
1,30,"female",54.5360900993665,"didiff"
1,32,"female",60.5720104881288,"didiff"
1,30,"male",40.7062346706651,"didiff"
1,30,"male",67.6181286177802,"didiff"
1,33,"male",58.6611107557762,"didiff"
1,36,"female",69.4144645332156,"didiff"
1,33,"female",22.4866428497688,"didiff"
1,30,"female",52.7376999946017,"didiff"
1,37,"female",78.3584278539717,"didiff"
1,38,"female",49.698056367678,"didiff"
1,35,"male",35.8533547743011,"didiff"
1,38,"female",45.1303062041583,"didiff"
1,39,"female",39.6494695485475,"didiff"
1,37,"male",58.2125896148759,"didiff"
1,31,"male",48.5481569963907,"didiff"
1,37,"male",68.0911389172023,"didiff"
1,38,"male",56.6011253522362,"didiff"
1,35,"female",54.7830462528502,"didiff"
1,39,"female",65.8095556415496,"didiff"
1,35,"female",46.3505619950141,"didiff"
1,36,"male",24.8724419055776,"didiff"
1,32,"female",47.5144887474464,"didiff"
1,30,"female",40.7844364669792,"didiff"
1,33,"male",52.158581859873,"didiff"
1,39,"female",67.2662995466996,"didiff"
1,35,"female",51.9612952956315,"didiff"
1,38,"female",78.9755754657997,"didiff"
1,32,"female",77.772079692355,"didiff"
1,38,"female",50.7494675658971,"didiff"
1,32,"male",63.5629375790599,"didiff"
1,39,"male",59.3865569227142,"didiff"
1,36,"male",47.6732085026428,"didiff"
1,31,"female",42.6103435659033,"didiff"
1,30,"female",58.9682526820184,"didiff"
1,32,"male",39.6097303960485,"didiff"
1,38,"male",55.342385586338,"didiff"
1,35,"female",39.2358837942276,"didiff"
1,32,"male",66.1594738951331,"didiff"
1,33,"male",63.3982654915896,"didiff"
1,35,"male",40.9264301375802,"didiff"
1,36,"male",51.8096500657603,"didiff"
1,39,"male",57.6223091962443,"didiff"
1,33,"female",43.8720054812651,"didiff"
1,37,"male",62.7453816865722,"didiff"
1,31,"male",60.2163463805837,"didiff"
1,32,"male",36.4518472232774,"didiff"
1,37,"female",81.2580730521037,"didiff"
1,38,"female",36.6441775197104,"didiff"
1,32,"male",48.1260214869535,"didiff"
1,35,"female",79.875930413906,"didiff"
1,32,"female",67.529806837231,"didiff"
1,31,"male",41.7088670183804,"didiff"
1,34,"male",73.5188210886276,"didiff"
1,35,"female",47.2960275058682,"didiff"
1,32,"female",67.2063966754778,"didiff"
1,31,"male",58.002765769836,"didiff"
1,32,"female",42.6214119462519,"didiff"
1,39,"male",42.8150713259767,"didiff"
1,32,"female",75.0440238184257,"didiff"
1,32,"male",51.7111783706236,"didiff"
1,37,"male",55.5502063846191,"didiff"
1,32,"female",68.4402728220145,"didiff"
1,38,"male",23.5519630951243,"didiff"
1,36,"female",66.750092491593,"didiff"
1,34,"male",29.1931499860758,"didiff"
1,37,"male",66.4624498521121,"didiff"
1,37,"female",53.8977245425674,"didiff"
1,35,"female",50.8674195039421,"didiff"
1,31,"male",55.7812496121764,"didiff"
1,37,"female",56.532812200469,"didiff"
1,38,"female",87.0537349079758,"didiff"
1,36,"male",36.8985169643755,"didiff"
1,33,"male",57.9894924689441,"didiff"
1,36,"female",42.1303080939233,"didiff"
1,30,"female",67.2854828864568,"didiff"
1,38,"male",71.2684272950048,"didiff"
1,30,"female",63.1256980963431,"didiff"
1,38,"male",50.6926478309134,"didiff"
1,39,"female",71.4061656887479,"didiff"
1,36,"female",68.8242522784071,"didiff"
1,37,"male",34.0066440143079,"didiff"
1,39,"female",59.3094951404374,"didiff"
1,31,"female",60.6462531876598,"didiff"
1,39,"female",52.5083234200373,"didiff"
1,35,"female",55.2932464975534,"didiff"
1,33,"female",24.5381091029474,"didiff"
1,33,"male",59.1141365255596,"didiff"
1,33,"male",53.6621991890316,"didiff"
1,39,"male",67.1689480387337,"didiff"
1,34,"male",50.6559339378807,"didiff"
1,35,"female",70.6261384632229,"didiff"
1,32,"female",35.4624721460718,"didiff"
1,37,"female",77.3249339572318,"didiff"
1,31,"female",69.4797469105386,"didiff"
1,34,"male",53.6862327279978,"didiff"
1,39,"male",34.946256260359,"didiff"
1,30,"male",55.2238096434117,"didiff"
1,31,"male",54.2800960147123,"didiff"
1,33,"female",68.3134848355085,"didiff"
1,30,"male",61.7232381786229,"didiff"
1,36,"male",60.3129450811108,"didiff"
1,30,"female",56.4280007149415,"didiff"
1,35,"male",55.1789712029952,"didiff"
1,32,"male",76.1217512833744,"didiff"
1,34,"female",82.5808659410053,"didiff"
1,34,"male",57.6324802265119,"didiff"
1,34,"male",37.3971038534932,"didiff"
