"quarter","age","gender","uli","state"
20,39,"female",40.929193964637,"interruptia"
20,34,"female",56.25762446953,"interruptia"
20,37,"female",90.5731095029151,"interruptia"
20,35,"female",65.3829697324575,"interruptia"
20,33,"male",37.9994561990922,"interruptia"
20,32,"female",70.9282306497278,"interruptia"
20,32,"female",45.0992531671973,"interruptia"
20,31,"female",80.765877538733,"interruptia"
20,32,"female",70.6376438181831,"interruptia"
20,38,"female",55.0250049319531,"interruptia"
20,30,"female",77.9634253150845,"interruptia"
20,37,"male",25.1664432254627,"interruptia"
20,36,"male",60.7945513063267,"interruptia"
20,32,"male",34.4568405442771,"interruptia"
20,33,"male",20.5872977473007,"interruptia"
20,38,"male",47.5505119453117,"interruptia"
20,38,"female",41.3896203845701,"interruptia"
20,33,"male",46.802283194388,"interruptia"
20,39,"female",41.2364737592994,"interruptia"
20,32,"female",55.6890528447108,"interruptia"
20,31,"female",45.0646207615173,"interruptia"
20,32,"female",59.3299504011009,"interruptia"
20,37,"female",48.4059758263313,"interruptia"
20,36,"male",49.8099349603504,"interruptia"
20,33,"female",62.5844183325728,"interruptia"
20,35,"female",63.0557096218352,"interruptia"
20,34,"male",30.3977091161894,"interruptia"
20,34,"male",65.8006134724104,"interruptia"
20,38,"female",50.8254339526109,"interruptia"
20,34,"female",57.7482014803536,"interruptia"
20,30,"female",52.2708914042711,"interruptia"
20,31,"male",66.696677078371,"interruptia"
20,36,"male",66.8542723027437,"interruptia"
20,38,"female",46.7372873001447,"interruptia"
20,35,"female",38.219655557276,"interruptia"
20,36,"male",41.2263254161936,"interruptia"
20,38,"male",7.87664541587289,"interruptia"
20,38,"female",78.0442403018468,"interruptia"
20,37,"male",39.8825720430106,"interruptia"
20,38,"male",37.4647472463376,"interruptia"
20,37,"male",31.6023365346324,"interruptia"
20,34,"female",64.0186939201013,"interruptia"
20,34,"female",58.674133393304,"interruptia"
20,33,"male",37.6002762058999,"interruptia"
20,37,"female",35.4420790829691,"interruptia"
20,36,"male",56.0035020618926,"interruptia"
20,33,"female",49.2003512941,"interruptia"
20,31,"male",31.9311107668016,"interruptia"
20,33,"female",49.8051109636363,"interruptia"
20,34,"male",35.4976931031369,"interruptia"
20,35,"male",69.0563021890122,"interruptia"
20,35,"male",69.1165211732335,"interruptia"
20,33,"male",26.0905187359003,"interruptia"
20,39,"female",77.6735351929454,"interruptia"
20,34,"male",67.3580926743876,"interruptia"
20,33,"male",28.6613762402027,"interruptia"
20,33,"male",35.3890213748301,"interruptia"
20,34,"male",52.8787990506057,"interruptia"
20,34,"male",36.7551495150433,"interruptia"
20,33,"male",67.1449761522319,"interruptia"
20,38,"male",59.9452998181264,"interruptia"
20,35,"male",49.2920481233104,"interruptia"
20,39,"male",38.6899214789295,"interruptia"
20,33,"female",53.0940185211327,"interruptia"
20,33,"male",34.9559297450297,"interruptia"
20,34,"female",53.5121888700538,"interruptia"
20,39,"male",40.7815998028435,"interruptia"
20,36,"female",53.3694149268052,"interruptia"
20,34,"female",33.7822918947259,"interruptia"
20,35,"male",41.2880827668132,"interruptia"
20,39,"female",65.6844277814565,"interruptia"
20,33,"female",48.8216448168568,"interruptia"
20,35,"male",41.8613773213637,"interruptia"
20,36,"male",42.8619831707568,"interruptia"
20,38,"female",45.249338753593,"interruptia"
20,33,"male",50.1140511922002,"interruptia"
20,31,"female",62.5231426579194,"interruptia"
20,37,"male",72.4336657011006,"interruptia"
20,33,"male",47.5998035439612,"interruptia"
20,30,"female",46.4236112286724,"interruptia"
20,33,"male",58.3653001914413,"interruptia"
20,38,"female",43.3729024249091,"interruptia"
20,30,"male",66.5158549839184,"interruptia"
20,33,"male",26.9942278227403,"interruptia"
20,38,"male",53.4136728013156,"interruptia"
20,31,"male",44.986946554934,"interruptia"
20,38,"male",52.7199150909383,"interruptia"
20,32,"male",61.6346059937991,"interruptia"
20,38,"male",39.6705730462035,"interruptia"
20,30,"female",64.480753522758,"interruptia"
20,37,"female",82.7556002880304,"interruptia"
20,32,"male",52.0320578921149,"interruptia"
20,37,"female",68.0698492458261,"interruptia"
20,30,"male",45.4171105741193,"interruptia"
20,35,"female",80.3815426461332,"interruptia"
20,35,"male",44.0832123848786,"interruptia"
20,36,"female",73.4058020241224,"interruptia"
20,39,"female",45.7138205650029,"interruptia"
20,31,"male",46.4005796197646,"interruptia"
20,32,"male",19.5103961238072,"interruptia"
20,34,"male",72.715745765613,"interruptia"
20,30,"female",58.8727989978673,"interruptia"
20,39,"male",38.7895435861126,"interruptia"
20,30,"male",77.5588046311529,"interruptia"
20,32,"female",45.4414275893555,"interruptia"
20,35,"male",27.133275966947,"interruptia"
20,34,"female",54.482360948031,"interruptia"
20,33,"male",32.0670836140222,"interruptia"
20,31,"male",49.1027833987364,"interruptia"
20,34,"male",76.1428505729141,"interruptia"
20,38,"male",31.4513635700071,"interruptia"
20,30,"male",32.2556253505415,"interruptia"
20,36,"female",71.0431673023202,"interruptia"
20,36,"female",57.7849083073475,"interruptia"
20,35,"male",33.4236132384524,"interruptia"
20,37,"male",46.2549836498909,"interruptia"
20,38,"male",42.8019007747854,"interruptia"
20,38,"female",71.8440826160358,"interruptia"
20,34,"female",77.8083120600606,"interruptia"
20,31,"male",69.75861256529,"interruptia"
20,34,"male",60.1610413648639,"interruptia"
20,34,"female",48.3799345677978,"interruptia"
20,32,"male",68.9927954836568,"interruptia"
20,32,"female",72.7202362433946,"interruptia"
20,35,"male",50.516930168432,"interruptia"
20,30,"female",68.9930166593878,"interruptia"
20,36,"male",61.9771623990946,"interruptia"
20,31,"female",59.0919270248201,"interruptia"
20,31,"male",52.5940368167616,"interruptia"
20,33,"female",58.0885163068339,"interruptia"
20,31,"male",53.9628887597305,"interruptia"
20,37,"male",64.111692735511,"interruptia"
20,32,"male",55.2201957684377,"interruptia"
20,31,"female",56.2743823807497,"interruptia"
20,30,"male",48.0172427309007,"interruptia"
20,39,"male",49.7756447380354,"interruptia"
20,38,"male",52.8046670711826,"interruptia"
20,36,"male",48.0980311601718,"interruptia"
20,32,"female",71.4273601434026,"interruptia"
20,32,"male",40.3534999638402,"interruptia"
20,36,"male",49.0941501743306,"interruptia"
20,37,"female",44.2792662176353,"interruptia"
20,31,"female",59.3515101262622,"interruptia"
20,37,"female",62.4407334566023,"interruptia"
20,37,"male",63.9820818956982,"interruptia"
20,38,"female",60.5500051567411,"interruptia"
20,31,"male",54.9961147964321,"interruptia"
20,31,"male",80.5733934445204,"interruptia"
20,34,"male",61.3444261413125,"interruptia"
20,30,"male",46.8416403294349,"interruptia"
20,33,"female",64.7075004293499,"interruptia"
20,38,"female",67.7260906677969,"interruptia"
20,35,"male",47.6002829238168,"interruptia"
20,30,"female",63.8466372790018,"interruptia"
20,34,"male",42.6518930590974,"interruptia"
20,31,"male",60.7081272330125,"interruptia"
20,38,"male",54.7570046844553,"interruptia"
20,38,"male",52.3279929108531,"interruptia"
20,34,"male",31.3147349398293,"interruptia"
20,35,"male",53.8116400707747,"interruptia"
20,33,"female",59.0003694594298,"interruptia"
20,39,"female",52.9523609399702,"interruptia"
20,38,"female",50.339029955283,"interruptia"
20,36,"female",39.9977325731029,"interruptia"
20,32,"male",48.1356230302325,"interruptia"
20,31,"male",75.5001838797952,"interruptia"
20,30,"male",26.0781161134122,"interruptia"
20,33,"male",35.2136461323743,"interruptia"
20,33,"male",67.4941527343214,"interruptia"
20,33,"female",69.1555093069523,"interruptia"
20,31,"male",57.9318609481422,"interruptia"
20,39,"female",44.3361480598433,"interruptia"
20,31,"male",36.5677330660307,"interruptia"
20,36,"female",36.9072614393143,"interruptia"
20,35,"female",44.0521478791706,"interruptia"
20,32,"male",51.0874413315485,"interruptia"
20,35,"female",62.7345910490979,"interruptia"
20,32,"female",48.7125810707028,"interruptia"
20,30,"female",72.0638166982187,"interruptia"
20,30,"female",51.6028067968588,"interruptia"
20,39,"male",56.9492154006059,"interruptia"
20,37,"female",38.3255511159322,"interruptia"
20,38,"female",69.6961422545096,"interruptia"
20,36,"female",66.5597278798679,"interruptia"
20,33,"male",48.2197478821094,"interruptia"
20,38,"male",50.1742784868973,"interruptia"
20,33,"female",47.3028061416994,"interruptia"
20,33,"male",36.1547954094823,"interruptia"
20,31,"male",29.579060879387,"interruptia"
20,30,"male",57.8517410133424,"interruptia"
20,35,"male",36.5110121000682,"interruptia"
20,34,"female",45.0384551337994,"interruptia"
20,32,"female",63.8647037577789,"interruptia"
20,30,"female",30.7662735518176,"interruptia"
20,38,"female",80.7780422523224,"interruptia"
20,32,"male",41.2943135202288,"interruptia"
20,38,"male",57.8964744698571,"interruptia"
20,31,"female",55.3338590990785,"interruptia"
20,34,"male",35.8437782520065,"interruptia"
20,36,"female",37.5560800390235,"interruptia"
20,36,"female",62.2388257755672,"interruptia"
20,37,"male",42.047214532101,"interruptia"
20,36,"female",62.6903536031886,"interruptia"
20,37,"female",59.7971028727871,"interruptia"
20,39,"female",74.8513169721875,"interruptia"
20,33,"male",49.1152261913722,"interruptia"
20,36,"female",59.8617468305277,"interruptia"
20,32,"female",71.0459300421565,"interruptia"
20,33,"female",29.9392319473681,"interruptia"
20,32,"male",61.9508448165315,"interruptia"
20,37,"male",59.8562894526587,"interruptia"
20,34,"female",52.5352991647756,"interruptia"
20,38,"female",32.1201131931974,"interruptia"
20,31,"male",49.3753466214368,"interruptia"
20,39,"female",56.0285227365969,"interruptia"
20,33,"female",46.7453825618487,"interruptia"
20,38,"male",58.3923420974109,"interruptia"
20,37,"female",56.6613745219394,"interruptia"
20,33,"female",27.6169664804434,"interruptia"
20,36,"male",63.7477785706826,"interruptia"
20,37,"female",26.1407613490695,"interruptia"
20,32,"male",29.9813088346527,"interruptia"
20,38,"female",56.6791435982561,"interruptia"
20,30,"male",53.0505787053095,"interruptia"
20,38,"female",72.2451611034358,"interruptia"
20,38,"male",59.889002412668,"interruptia"
20,31,"male",76.6944942801106,"interruptia"
20,36,"female",47.3992109751361,"interruptia"
20,36,"male",58.041338482987,"interruptia"
20,37,"male",68.4406539640967,"interruptia"
20,32,"male",68.9378103229244,"interruptia"
20,36,"male",49.5811671607664,"interruptia"
20,34,"female",63.3310250294765,"interruptia"
20,31,"male",28.4005664901048,"interruptia"
20,38,"female",58.8384957659435,"interruptia"
20,39,"female",68.3554017169425,"interruptia"
20,33,"male",72.5847050500679,"interruptia"
20,36,"male",35.299773411352,"interruptia"
20,34,"male",25.1962086032404,"interruptia"
20,38,"male",68.2481850091926,"interruptia"
20,30,"female",46.4241880769689,"interruptia"
20,35,"female",34.2921696998968,"interruptia"
20,35,"male",77.5410744539837,"interruptia"
20,31,"female",64.8797270632334,"interruptia"
20,38,"female",77.0251706535338,"interruptia"
20,31,"female",62.1830784416824,"interruptia"
20,33,"male",13.5499993866142,"interruptia"
20,33,"male",64.14084747464,"interruptia"
20,38,"female",39.1196682652842,"interruptia"
20,30,"female",28.1986725722703,"interruptia"
20,36,"female",66.6099389379693,"interruptia"
20,30,"female",47.4820377836154,"interruptia"
20,36,"female",29.8193624330004,"interruptia"
20,37,"female",65.0002327560322,"interruptia"
20,39,"female",67.1514221914349,"interruptia"
20,36,"female",75.5337407221478,"interruptia"
20,32,"male",60.9532057787523,"interruptia"
20,32,"female",59.7516324146617,"interruptia"
20,39,"female",53.6883379663495,"interruptia"
20,30,"female",41.3565539516933,"interruptia"
20,37,"female",63.8363985846846,"interruptia"
20,35,"female",58.2425365827262,"interruptia"
20,35,"female",64.6603534563593,"interruptia"
20,34,"female",69.7232134833761,"interruptia"
20,30,"female",53.8482244197897,"interruptia"
20,36,"female",85.2622392765847,"interruptia"
20,36,"male",51.285566211708,"interruptia"
20,32,"male",77.8088801051433,"interruptia"
20,39,"male",55.975431153121,"interruptia"
20,31,"female",47.6748207283164,"interruptia"
20,34,"female",61.1087910469596,"interruptia"
20,39,"male",50.3456844176164,"interruptia"
20,38,"female",54.8639149926146,"interruptia"
20,34,"female",69.2112950422211,"interruptia"
20,34,"male",36.8144364379262,"interruptia"
20,31,"male",65.7288707547737,"interruptia"
20,35,"female",34.7030833933227,"interruptia"
20,37,"male",42.0684738955104,"interruptia"
20,36,"female",75.6618201877807,"interruptia"
20,35,"male",49.705629919283,"interruptia"
20,39,"male",71.6000889761935,"interruptia"
20,34,"male",71.3137473019514,"interruptia"
20,31,"male",40.580170885442,"interruptia"
20,37,"female",67.8693906523991,"interruptia"
20,34,"male",38.8648657461936,"interruptia"
20,33,"female",70.4320201394745,"interruptia"
20,32,"male",57.9700278807932,"interruptia"
20,31,"male",59.7248422505087,"interruptia"
20,36,"female",66.7929415610211,"interruptia"
20,32,"female",47.2213771657183,"interruptia"
20,39,"female",81.2101521031734,"interruptia"
20,34,"male",60.3303450007428,"interruptia"
20,36,"male",47.1520056014509,"interruptia"
20,37,"male",67.3519101309541,"interruptia"
20,30,"female",62.2785664560191,"interruptia"
20,38,"male",38.9172877784963,"interruptia"
20,32,"male",41.0359107796684,"interruptia"
20,32,"female",47.3956997384443,"interruptia"
20,39,"female",55.3916500744047,"interruptia"
20,37,"male",44.231780791391,"interruptia"
20,36,"female",56.3122060762507,"interruptia"
20,35,"female",39.801433449707,"interruptia"
20,35,"female",42.526123762153,"interruptia"
20,37,"female",41.3539533077367,"interruptia"
20,35,"male",40.9409060652915,"interruptia"
20,36,"female",38.8312284205783,"interruptia"
20,37,"female",59.653668065883,"interruptia"
20,35,"male",58.2874568880838,"interruptia"
20,37,"female",61.3006166725128,"interruptia"
20,37,"female",54.9610290154207,"interruptia"
20,35,"female",69.4243321726033,"interruptia"
20,33,"male",29.1632221219434,"interruptia"
20,39,"male",56.7843730026619,"interruptia"
20,37,"female",72.9890357380523,"interruptia"
20,34,"male",48.0694167551399,"interruptia"
20,36,"male",62.5529815010377,"interruptia"
20,36,"male",74.4945195299801,"interruptia"
20,36,"male",59.5318949201719,"interruptia"
20,38,"female",89.884304392564,"interruptia"
20,38,"female",49.4177213922774,"interruptia"
20,34,"female",65.5184478729982,"interruptia"
20,34,"female",36.0889726872012,"interruptia"
20,38,"male",31.421273307218,"interruptia"
20,37,"female",57.6651057664213,"interruptia"
20,30,"male",40.472538229853,"interruptia"
20,33,"male",21.4829469304192,"interruptia"
20,37,"female",46.3769037276656,"interruptia"
20,31,"male",62.6658003312784,"interruptia"
20,32,"male",40.6009300443729,"interruptia"
20,32,"female",51.6670732893561,"interruptia"
20,34,"female",74.5529002433505,"interruptia"
20,32,"male",39.1106784464667,"interruptia"
20,30,"female",70.1254811148724,"interruptia"
20,39,"female",43.1662260102488,"interruptia"
20,36,"male",71.4003556696779,"interruptia"
20,37,"female",49.8937617241136,"interruptia"
20,34,"male",24.1701863248295,"interruptia"
20,33,"female",87.5798682619262,"interruptia"
20,38,"male",40.6137130516929,"interruptia"
20,37,"male",53.0438716901072,"interruptia"
20,35,"female",48.8227433932151,"interruptia"
20,39,"male",59.0219180577903,"interruptia"
20,37,"female",64.9366919061624,"interruptia"
20,35,"female",66.9857906628185,"interruptia"
20,37,"male",56.6850719850666,"interruptia"
20,33,"male",49.552134219671,"interruptia"
20,34,"female",68.8882469194355,"interruptia"
20,38,"male",43.1373951506823,"interruptia"
20,35,"male",29.8201352508292,"interruptia"
20,30,"female",55.3939410400523,"interruptia"
20,31,"male",87.5091636808182,"interruptia"
20,39,"male",83.664953583611,"interruptia"
20,35,"female",58.3282849376096,"interruptia"
20,36,"male",34.7726212035583,"interruptia"
20,35,"female",65.5074213454328,"interruptia"
20,35,"male",38.6826218974144,"interruptia"
20,36,"female",64.0847307000532,"interruptia"
20,33,"female",66.4247020375961,"interruptia"
20,33,"female",72.3535653720125,"interruptia"
20,32,"female",57.6445553849075,"interruptia"
20,30,"male",53.8084614081825,"interruptia"
20,35,"male",50.5898678216301,"interruptia"
20,38,"male",44.8356636841493,"interruptia"
20,38,"female",62.9215235919938,"interruptia"
